,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
18077,479,31,8,0.0567257042857178,814,707117.748859398,-0.08139074229731,-0.1650632598704434,0.0245175603078422,1206.546070971912,0.0188714316145902,53.20109955576165,21.46577256514061
18078,479,32,6,0.0411994467903598,986,1084062.7691460168,-0.1958504472486461,-0.0180947232994548,0.204524623056491,914.1854566126918,0.0157845192186884,55.093564238469895,25.61165660670723
18079,479,33,28,0.1501379842653341,2487,2743558.2435410074,-0.0751129985995546,0.090625817954176,-0.132657938226841,1055.7343868735595,0.0374075211195038,30.239359399317117,36.11386625011318
18080,480,0,2,0.0111376906593445,572,143517.83837665146,-0.0868045281532071,0.2084200023638059,-0.5501714980672174,606.0965567394944,0.0394493952552402,53.9132510040161,10.379610923603462
18081,480,1,2,0.0110281054908183,385,14700734.49582979,0.509515784746918,-0.0734451315431233,-0.165265859162832,1432.0526914306772,0.0286037340073912,47.006566814595686,163.00179518651964
18082,480,2,2,0.1326928677397942,265,227130.84279352825,-0.5883389022286926,0.3190512282401092,0.5983934610736353,754.5192845834403,0.005964620940071,53.87241675043984,52.71065706635471
18083,480,3,4,0.0207355855810088,1903,3352172.961278801,-0.0761339770234415,0.0148187941417846,0.0883817027861571,637.2794422002106,0.0154658033459238,52.53095817252069,16.877065646294337
18084,480,4,3,0.0374630703497736,352,1976275.3386415388,-0.4872539740355532,0.327555141573929,-0.3944651090130215,487.6370418831307,0.0381985242633532,48.375634789730746,91.08644532359342
18085,480,5,2,0.0893270549957448,218,51310.24694825862,-0.3409205599614213,-0.3519400805034606,-0.0070402416036858,2139.212086694385,0.0113186274805756,67.06068390856939,26.158076976937608
18086,480,6,3,0.0370442259788679,290,358140.13497789286,0.1019813058566609,-0.3565371533971408,0.3167571227632508,1656.9424846825088,0.0088865902307803,60.21698984034834,17.32645020182642
18087,480,7,2,0.0160811227668955,804,779467.7633099804,-0.2546275671039191,-0.1603817539869454,-0.3062192082328396,988.0162480805844,0.0281387804197405,50.06070242788947,14.10874066174783
18088,480,8,3,0.04574531343053,408,474796.3789519467,-0.2067992765750228,-0.1907647075305416,-0.6263247026005071,746.960086732022,0.044591051653436,48.548555630048206,13.882339186563406
18089,480,9,8,0.0834330252757289,786,2103231.7487183204,-0.0501686340658685,0.0846339660576275,0.1064412162093376,948.0023556045926,0.0271312487495183,27.65972129770216,47.65846012671501
18090,480,10,5,0.0892251879541077,588,216174.99387695285,-0.4547428512882399,-0.1440973244811607,-0.4107949750852365,1198.0069784766526,0.0281016793225974,52.92382689640711,18.116248157893367
18091,480,11,5,0.0191342523720835,1482,1436745.6579299048,-0.2235030279396374,-0.1959070471376378,-0.4534443600814049,668.6104891351554,0.0266490110539518,58.24906851355244,14.284903981671691
18092,480,12,6,0.0546344131100352,938,1309565.441501659,-0.4088032681230746,-0.2291844419077412,-0.3966130820723368,899.5190354403965,0.0278209954315263,53.023793603350434,30.13390246499283
18093,480,13,2,0.0322822894749239,300,109867.01325446722,0.2953947621780747,-0.1734887049821967,-0.1272497856047818,2930.325046116729,0.0186288951208577,67.04472989195686,16.054408187548905
18094,480,14,2,0.0628335094147866,209,1801394.4718173605,-0.6339951961684692,0.4783432849001733,-0.0693077258192047,501.32178795559753,0.026971170976466,67.84732751937986,109.29905372763726
18095,480,15,2,0.0083663672107882,506,9773339.496123768,0.0105208032037612,0.122265518191136,-0.3779621611067771,636.4354571848922,0.0499728556426782,38.30520995110715,109.95375747981352
18096,480,16,3,0.0199503842170502,505,417880.0960405616,0.1544754437698298,-0.3262004408639867,-0.4708091572029844,1695.5528995481636,0.0626048488473171,45.68025148255487,5.04405955564733
18097,480,17,3,0.0540011713798604,410,334928.17495619913,-0.3573508445378905,-0.3767563349698148,-0.0080582316570578,1960.6034338817044,0.0127625485226537,65.33969003134354,23.268225731382824
18098,480,18,4,0.0371741874976634,593,609451.7532203728,-0.2437473728088819,-0.1731384704114983,-0.313958007472494,991.8162653444834,0.0201939274734283,57.03264533928066,24.93978283565416
18099,480,19,4,0.0341473106082581,690,934650.6893276375,0.2855601794632108,0.0287032536303678,-0.3613664098314684,770.743169893993,0.0246025790071651,52.31837370407936,20.84851647405964
18100,480,20,2,0.0168415533075323,171,776627.7249894403,0.215202695719141,0.0931062605194189,0.2196899998906138,346.60793791032347,0.0119554141285894,42.38600957592341,99.34837769234562
18101,480,21,4,0.0834202878146016,540,851678.6639125724,-0.5511896613482602,-0.0701029355799319,-0.1694720813370094,734.4440757742605,0.0189143935381402,49.10572795301697,29.526267192954336
18102,480,22,15,0.1201995418872609,1705,22815396.52876664,-0.2665307615822022,-0.2865717538324801,-0.2663379373418462,900.3052767397704,0.0309157784344706,39.14602016630056,103.57851386426933
18103,480,23,17,0.0357588845777899,6112,8217947.414285558,-0.2600224050804372,-0.4268882049819865,0.0294942829213466,1324.906579187448,0.0151490212496641,54.05013636324876,10.27021736498206
18104,480,24,22,0.0524304401477529,3804,65302391.57521652,0.0927528570424981,-0.2544873056091516,-0.1299772934360104,1345.7579073074232,0.024219305481423,43.51477882027928,77.72920958440655
18105,480,25,4,0.0578912272923009,315,194250.31412334935,-0.0557377843561827,0.2979854199837898,0.0684112089490979,657.3633100067865,0.0185746422084064,64.41196810385948,51.78868400739177
18106,480,26,37,0.1501379842653341,3287,3218221.5388100743,0.010508869901953,-0.123269641682451,-0.1449591283493852,1172.963036939007,0.0350829909599597,29.50580159168485,34.23964868978166
18107,480,27,9,0.0642653870624644,1191,23760945.643285617,0.2653550470954049,-0.0351761699015061,0.1283541632673671,1023.0923278394604,0.0194643874289965,57.56168260064133,116.89611706399424
18108,480,28,2,0.0411994467903598,315,224858.24938245385,-0.1559430505034412,-0.1008054524915456,0.227391101412473,1003.4625558145456,0.0098476798637718,57.907174473917614,18.56354606868241
18109,480,29,7,0.0256882664649521,1722,2025919.0694794415,-0.1730849845349764,-0.3239768823986321,-0.4228337124764939,846.2538824085483,0.0191897398108815,56.7566708388104,21.37521021597488
18110,480,30,4,0.0426061678810248,399,322869.79923797294,-0.1504972350596404,0.0015300034558594,0.0749771019260807,1301.5956924996867,0.0125010386646106,54.39688712121213,32.67576699346794
18111,480,31,14,0.076947557737862,1946,1495440.087049303,-0.2395637158312045,-0.1173673371486836,0.0017223988279207,1054.1121611888916,0.0184775145692971,68.0056521518275,22.52860625434756
18112,480,32,5,0.032977167549979,574,681258.6491266881,0.0389755912817508,0.1001237285727285,0.2712734839561007,738.1713376689925,0.0155172189694722,56.85662916369515,3.6684773137585234
18113,480,33,10,0.1071638381374396,1595,1420846.1014113687,-0.1909553334539745,-0.1408327730268562,0.0831268498952662,1256.450933053549,0.0169124396561718,64.59573237698007,20.420997327517387
18114,480,34,3,0.0232209027620311,761,146033.60294659418,-0.403089752196804,-0.2227146417674833,-0.0109644504467923,1642.692392298922,0.0300546747086324,58.64152457641448,5.259893817483897
18115,480,35,7,0.0643169071343216,782,1727556.05888337,-0.3289918591721784,-0.1773793915833793,-0.2203468774378128,1104.7450042000944,0.0255012827198444,49.79910454011658,4.8752501952298335
18116,480,36,12,0.0444698028316102,2350,6453252.002805639,0.1499565653749727,-0.1445676447676739,-0.0720558084510424,1074.81048945228,0.0179230959228014,51.4809321987851,40.597655223760846
18117,480,37,2,0.046780537903937,122,9532.522623123168,0.0,0.0,0.0,308.53067683871006,0.0232807609554127,35.79733333333334,44.80183549851959
18118,480,38,2,0.0212056242630291,139,8539462.367963452,0.0,0.0,0.0,572.0506847001167,0.0153405820956675,53.71674346201745,246.6433850359482
18119,480,39,4,0.0563559798895178,292,183515.506863984,0.0,0.0,0.0,673.4996477896797,0.0375512870333273,56.918725506756765,36.1149440086578
18120,480,40,12,0.0619875012783717,1856,1287169.9041464287,0.1386364973797895,0.0447254041155089,-0.1339471697800041,887.5017865681546,0.0220788261157075,63.38416873255176,23.943675451864483
18121,481,0,1,0.0,100,53812.7229683199,0.0,0.0,0.0,0.0,0.0,58.53869999999996,26.700305987085457
18122,481,1,1,0.0,85,234573.0121529317,0.0,0.0,0.0,0.0,0.0,44.94364705882359,83.52444201952856
18123,481,2,2,0.0281560263653495,465,123444.87018014722,-0.2981999711506637,-0.1546840591131371,-0.3889658656713124,1383.4828736303823,0.066801454233567,42.83281625781633,6.084550392332858
18124,481,3,2,0.0465217666029429,304,73873.34932312931,0.2051449177083599,-0.0713732872277378,0.121603011219732,2232.208579447627,0.0105102407118803,57.68251245721223,17.639656683878595
18125,481,4,2,0.0315830182126224,328,2452402.817179974,-0.4469847043236553,-0.331282113764034,-0.4849616999028494,1128.3086159431905,0.0303831838972413,50.14130401493934,69.91524024771357
18126,481,5,3,0.0175385702942184,1006,114168.7337498516,-0.1743765346373089,-0.3305522253452462,-0.30905615035502,2082.8762516620227,0.0227823026629638,58.88233680439549,10.218552753046636
18127,481,6,4,0.038315484708857,607,12613961.124663148,-0.2685330273075812,0.3955403311789224,-0.2812498524141792,493.94472168299467,0.0189425154343923,51.92702105909101,129.38144338103365
18128,481,7,2,0.0893270549957448,218,51310.24694825862,-0.6751358860297497,-0.4874332458347881,0.0707526279166383,2139.212086694385,0.0113186274805756,67.06068390856939,26.158076976937608
18129,481,8,3,0.0102444388356704,752,427344.78075990255,0.1909610432385239,-0.4180737581391824,-0.2094465133891005,976.053865766076,0.0208148594763768,62.78061441334612,17.737586620933847
18130,481,9,6,0.055193645577987,613,880244.7949706386,-0.0167373302974092,-0.1633853103283342,-0.1439669089699771,1019.5691888963931,0.0180689843484003,56.83925423465428,21.341748473629195
18131,481,10,5,0.0544962157948478,693,12779248.757368391,0.0258971604347282,-0.2331588017839054,-0.3130470311087078,1063.7479686333672,0.0195739556039174,44.00265518502401,103.1797444578829
18132,481,11,2,0.0029785702958886,557,6126979.445198696,0.4314915804411228,0.3242769016092422,0.3137650894736538,303.3839441037968,0.0175738569569208,30.3775179937021,65.05273817399345
18133,481,12,6,0.0222336052814962,1771,2913462.650374931,-0.2494354573010333,-0.3235475239896793,-0.2362591541414028,1349.2459592668454,0.0212966343285532,58.23030342784126,10.488714702091489
18134,481,13,4,0.0876145049208552,554,1838157.355317052,-0.4492192593860813,-0.2057307461641978,-0.2321477943721869,1581.874111942283,0.0284384108572178,51.84853222281041,53.72611015105101
18135,481,14,3,0.0394045515407869,344,4568247.613901064,-0.4400561142481214,-0.4000462712982493,-0.3058420964571423,1003.5123040059268,0.0312951688215813,34.91352500837397,105.354136270727
18136,481,15,3,0.0591488337530423,215,84782.80418645257,-0.1706599372399727,-0.0977456545427589,-0.1599556080987732,569.3133749263842,0.0232337007285407,37.2943154121864,48.80568937398552
18137,481,16,4,0.0318819582265879,1424,1529725.5245994264,-0.1343414189943303,-0.1699833797083018,-0.1146863140422147,1335.2699974342468,0.0160800318738333,48.38994894910682,8.92213013582585
18138,481,17,8,0.0643169071343216,928,1897908.284598012,-0.2292623317543794,0.0261259418123794,-0.1151795898032616,859.7446604717512,0.0232075755429706,49.69416648845855,5.295498440826412
18139,481,18,2,0.0628335094147866,209,1801394.4718173605,-0.6602831546625536,0.4072907485716184,-0.1170574224121302,501.32178795559753,0.026971170976466,67.84732751937986,109.29905372763726
18140,481,19,3,0.0212682321010521,454,611040.7925851676,-0.0279914566395511,-0.0102428231219449,-0.1436606843876376,886.48911087605,0.0192109544865408,59.70946059555276,36.72748543213698
18141,481,20,9,0.0823013491056582,847,2490840.79657594,-0.0542657720479773,-0.1184903945765002,0.3151537860602788,1403.8040528646006,0.0194409638255216,32.331639610169134,51.64770275757527
