,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
15485,316,31,4,0.0346716378248942,263,6382893.610613697,0.0290200917187753,-0.1753903719458298,-0.0453683129814895,1576.9215491840189,0.0531579526430289,35.11913002008032,128.0013491687271
15486,316,32,3,0.0565113617482018,182,3186705.562954068,-0.054830810283862,-0.1095386546089123,0.3157696904228186,729.9898183144718,0.0126833323741169,59.957219489981775,144.33722266818253
15487,316,33,5,0.0488636212198764,437,433391.09388709953,0.4292714033150566,0.4734969831941523,0.2724440688609193,879.6658251755671,0.0226110981056988,58.73497310471676,19.525792634117884
15488,316,34,7,0.1964186242198718,552,18001164.589026507,-0.1984180177645234,-0.034780359426494,-0.3526908046866945,597.8708006298175,0.0337845175930566,55.0842934301926,207.39913028053024
15489,316,35,8,0.1376065943199218,675,9374156.941046782,-0.1506519514148148,-0.1662503128719648,0.1506494942255173,1400.3834194876683,0.0275646327007181,40.20565581839412,117.8124952467805
15490,316,36,3,0.037534908663793,182,118542.67784401024,0.0654706017273822,0.2512900481797596,-0.2447074706939397,799.9978566694931,0.0241073051316421,55.85138172043013,22.431461255495798
15491,316,37,3,0.0324681160953584,191,159255.32888550445,-0.1301826021905444,-0.123041415224725,0.1039178171918308,1231.0542508102037,0.0134686993572561,59.84546357012749,21.68907792819266
15492,316,38,5,0.0591235544322672,389,129878.54996005082,-0.069314556323483,-0.2114164132658433,-0.1303304334029397,1704.4999182603908,0.0324511019426074,62.69697673048601,15.822668274239836
15493,316,39,9,0.0369051888462369,3367,6107545.649184887,-0.2733589453036497,-0.2799623991315081,-0.2569043104554738,1160.7712351502826,0.0224870798236142,55.26841666954273,14.566488121608456
15494,316,40,10,0.0580105624295217,5539,7035340.082955308,-0.1592696367016264,-0.2462389808845848,-0.0701559913366972,1339.808785621815,0.0157500006597329,54.624850695607485,12.77852194075399
15495,316,41,11,0.0512507823091079,787,1583179.275540067,0.2394230512785153,-0.126421893176367,0.0175043549972634,1061.671990332945,0.0209014293138979,56.849932129169446,53.80500697433581
